Perfil,Algoritmo,Semilla,Pasos,Distancia_km,Area_Covered_km2,Likelihood_Score,Acierto_Informada,Acierto_Ciega
senderista,BHA,8,1000,12.083494218736721,0.2103433606461105,0.05340409303365214,5.800000000000001,2.0
senderista,BHA,9,1000,12.133199846221489,0.2224323505318948,0.048079435717888544,6.0,2.0
senderista,lawnmower,0,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,1,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,10,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,11,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,12,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,13,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,14,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,15,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,16,86,1.2162236636408634,0.1294637375909197,0.009668190858602349,0.8999999999999999,1.0999999999999999
senderista,lawnmower,17,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,18,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,19,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,2,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,20,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,21,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,22,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,23,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,24,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,25,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,26,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,27,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,28,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,29,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,3,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,30,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,31,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,32,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,33,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,34,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,35,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,36,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,37,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,38,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,39,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,4,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,40,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,41,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,42,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,43,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,44,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,45,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,46,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,47,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,48,164,2.3193102422918863,0.23977239545643725,0.013627536767522474,1.4000000000000001,2.1
senderista,lawnmower,49,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,5,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,6,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,7,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,8,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,lawnmower,9,1001,10.82916502004074,0.8481292067460404,0.013947506568505899,1.4000000000000001,2.1999999999999997
senderista,expanding_sq,0,650,6.528994949366117,0.20596345384366752,0.042076447671798405,4.3999999999999995,2.1
senderista,expanding_sq,1,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,10,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,11,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,12,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,13,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,14,11,0.13899494936611664,0.021685503660383486,0.001272151803626934,0.0,0.3
senderista,expanding_sq,15,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,16,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,17,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,18,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,19,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,2,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,20,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,21,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,22,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,23,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,24,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,25,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,26,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,27,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,28,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,29,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,3,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,30,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,31,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,32,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,33,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,34,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,35,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,36,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,37,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,38,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,39,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,4,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,40,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,41,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,42,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,43,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,44,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,45,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,46,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,47,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,48,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,49,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,5,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,6,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,7,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,8,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
senderista,expanding_sq,9,1001,10.038994949366117,0.28656345384367055,0.05757927400288424,5.6000000000000005,2.6
